4103,4,641,07680,4
4104,4,14,091019,4
4105,4,86014,100,8
4106,4,474,11309,8
4107,4,623,04108,5
4108,4,535,55392,0
4109,4,7907,1084,X
4110,4,13,036218,6
4111,4,00,027043,5
4112,4,06,149726,X
4113,4,8420,0536,X
4114,4,89384,979,4
4115,4,7923,0382,6
4116,4,8057,2166,9
4117,4,938662,69,8
4118,4,641,12229,6
4119,4,8265,0387,3
4120,4,89384,933,6
4121,4,595,23719,7
4122,4,535,51440,2
4123,4,7620,1320,X
4124,4,00,430903,4
4125,4,7948,0652,3
4126,4,535,55351,3
4127,4,641,18307,4
4128,4,00,022737,8
4129,4,595,23735,9
4130,4,502,37270,6
4131,4,88352,085,4
4132,4,7710,1520,1
4133,4,7503,1900,7
4134,4,7619,1048,8
4135,4,86031,024,1
4136,4,89384,955,7
4137,4,641,02789,7
4138,4,474,01845,1
4139,4,623,04140,9
4140,4,502,91970,5
4141,4,7710,1539,2
4142,4,641,08699,0
4143,4,7972,3138,6
4144,4,480,03820,5
4145,4,480,03821,3
4146,4,480,03822,1
4147,4,7966,3921,7
4148,4,426,10906,X
4149,4,426,10907,8
4150,4,7664,1067,X
4151,4,7620,1308,0
4152,4,7974,3673,5
4153,4,88483,716,9
4154,4,7944,1252,5
4155,4,343,00300,0
4156,4,89772,193,8
4157,4,8205,9998,4
4158,4,9900717,7,8
4159,4,492,76141,1
4160,4,7724,0835,5
4161,4,8037,0485,6
4162,4,00,001071,9
4163,4,496,03724,6
4164,4,492,53171,8
4165,4,89637,176,3
4166,4,901644,53,X
4167,4,254,43532,0
4168,4,7698,2416,5
4169,4,7972,9090,0
4170,4,587,52411,5
4171,4,88384,067,0
4172,4,535,51420,8
4173,4,384,03391,5
4174,4,8420,1053,3
4175,4,641,12210,5
4176,4,641,12212,1
4177,4,417,01350,0
4178,4,8348,3304,6
4179,4,8166,0408,1
4180,4,326,40221,0
4181,4,00,024127,3
4182,4,7972,2277,8
4183,4,535,51473,9
4184,4,12,003550,6
4185,4,8284,1144,5
4186,4,7617,0414,4
4187,4,535,51433,X
4188,4,00,009339,8
4189,4,641,12956,8
4190,4,7710,1538,4
4191,4,7972,3135,1
4192,4,7972,2280,8
4193,4,901611,10,0
4194,4,7684,6884,5
4195,4,00,500471,7
4196,4,480,06165,7
4197,4,8433,1178,2
4198,4,8429,1328,2
4199,4,87582,609,5
4200,4,8348,3332,1
4201,4,384,03495,4
4202,4,587,03426,6
4203,4,594,04810,2
4204,4,641,12945,2
4205,4,641,09156,0
4206,4,8205,9997,6
4207,4,7617,0625,2
4208,4,492,50127,4
4209,4,309,49514,1
4210,4,569,66316,8
4211,4,309,24305,3
4212,4,7972,5655,9
4213,4,254,50522,1
4214,4,532,19232,3
4215,4,532,19233,1
4216,4,12,101759,5
4217,4,88384,073,5
4218,4,88384,063,8
4219,4,88384,077,8
4220,4,06,212433,5
4221,4,16,366440,8
4222,4,620,31683,0
4223,4,569,63336,6
4224,4,901203,23,1
4225,4,02,257993,5
4226,4,560,02772,2
4227,4,89691,881,9
4228,4,7974,6213,2
4229,4,480,06198,3
4230,4,89678,060,4
4231,4,8106,0469,1
4232,4,8379,2130,2
4233,4,8460,0387,6
4234,4,324,07341,4
4235,4,906173,43,8
4236,4,906173,39,X
4237,4,7547,1130,0
4238,4,7571,2141,5
4239,4,561,36141,3
4240,4,06,149748,0
4241,4,8449,8923,5
4242,4,86110,013,5
4243,4,8272,0089,0
4244,4,06,212321,5
4245,4,906412,24,6
4246,4,641,04620,4
4247,4,921124,23,X
4248,4,902244,26,8
4249,4,7872,3239,8
4250,4,7944,4045,6
4251,4,491,01980,0
4252,4,495,15952,6
4253,4,8057,1129,9
4254,4,621,07396,6
4255,4,492,31333,8
4256,4,7547,1103,3
4257,4,535,58397,8
4258,4,7923,4186,8
4259,4,8332,2358,9
4260,4,7907,1071,8
4261,4,326,40215,6
4262,4,480,06169,X
4263,4,13,040216,1
4264,4,8178,1283,4
4265,4,7651,0417,6
4266,4,7547,1115,7
4267,4,433,20874,4
4268,4,7966,3952,7
4269,4,7698,2114,X
4270,4,532,16473,7
4271,4,8355,8636,0
4272,4,89628,205,1
4273,4,385,36211,4
4274,4,7942,1348,4
4275,4,434,04375,7
4276,4,434,04141,X
4277,4,9901995,0,2
4278,4,87534,367,1
4279,4,276,50251,9
4280,4,426,41711,2
4281,4,426,41515,2
4282,4,426,41112,2
4283,4,88346,739,2
4284,4,426,41318,4
4285,4,426,41615,9
4286,4,426,42400,3
4287,4,426,41216,1
4288,4,426,41022,3
4289,4,426,41815,1
4290,4,502,91670,6
4291,4,7547,1112,2
4292,4,419,04396,2
4293,4,639,01836,3
4294,4,639,01408,2
4295,4,88065,110,9
4296,4,569,63988,7
4297,4,7923,1663,4
4298,4,88282,353,5
4299,4,7972,5289,8
4300,4,384,05235,9
4301,4,532,35130,8
4302,4,324,07426,7
4303,4,534,03687,6
4304,4,478,37462,7
4305,4,474,01817,6
4306,4,931490,86,7
4307,4,86096,013,0
4308,4,88399,340,X
4309,4,569,63472,9
4310,4,8355,7900,3
4311,4,10,603536,7
4312,4,7857,1161,2
4313,4,426,23513,8
4314,4,00,022846,3
4315,4,906618,43,X
4316,4,7972,9085,4
4317,4,88713,530,0
4318,4,7972,9098,6
4319,4,17,162579,3
4320,4,938664,93,3
4321,4,88037,423,7
4322,4,88037,417,2
4323,4,7634,0422,9
4324,4,17,190350,5
4325,4,17,190351,3
4326,4,17,190352,1
4327,4,8334,1811,8
4328,4,7974,5117,3
4329,4,8406,2335,X
4330,4,326,35133,0
4331,4,87380,865,0
4332,4,87380,891,X
4333,4,87380,890,1
4334,4,88484,320,7
4335,4,901720,10,4
4336,4,18,608619,2
4337,4,88713,527,0
4338,4,7619,1055,0
4339,4,87380,351,9
4340,4,384,03530,6
4341,4,8355,7446,X
4342,4,906529,39,9
4343,4,492,70104,4
4344,4,539,71907,6
4345,4,7620,1303,X
4346,4,901793,14,4
4347,4,86154,273,1
4348,4,7935,0744,1
4349,4,17,153521,2
4350,4,88009,219,3
4351,4,938664,90,9
4352,4,426,24804,3
4353,4,322,10643,9
4354,4,16,660389,2
4355,4,00,022841,2
4356,4,623,03976,5
4357,4,88177,670,3
4358,4,88177,671,1
4359,4,8407,3252,3
4360,4,89242,758,6
4361,4,8037,2450,4
4362,4,478,21042,X
4363,4,7503,1839,6
4364,4,343,00268,3
4365,4,87310,058,5
4366,4,338,19804,4
4367,4,7733,7189,7
4368,4,7547,1070,3
4369,4,313,13304,6
4370,4,88037,431,8
4371,4,7612,6166,8
4372,4,947752,32,7
4373,4,272,21081,5
4374,4,309,22413,X
4375,4,7629,3338,4
4376,4,02,257942,0
4377,4,344,40570,6
4378,4,7711,0447,6
4379,4,641,19963,9
4380,4,7955,1478,X
4381,4,7599,1411,0
4382,4,8058,2520,0
4383,4,8107,0624,9
4384,4,8058,2467,0
4385,4,05,402608,7
4386,4,12,101756,0
4387,4,8058,2476,X
4388,4,907757,83,2
4389,4,907757,84,0
4390,4,532,13282,7
4391,4,9900717,6,X
4392,4,902244,28,4
4393,4,414,41413,X
4394,4,925235,36,2
4395,4,948742,55,4
4396,4,417,01370,5
4397,4,260,33316,X
4398,4,88720,436,1
4399,4,88720,449,3
4400,4,641,00642,3
4401,4,324,07553,0
4402,4,8058,2441,7
4403,4,930991,36,6
4404,4,326,60170,1
4405,4,88361,219,8
4406,4,474,01792,7
4407,4,931564,36,4
4408,4,8058,4564,3
4409,4,9900717,8,6
4410,4,8223,2918,6
4411,4,309,90610,9
4412,4,906456,53,7
4413,4,634,47430,1
4414,4,05,402490,4
4415,4,09,727751,0
4416,4,16,365610,3
4417,4,86153,003,2
4418,4,931490,98,0
4419,4,06,212486,6
4420,4,86154,267,7
4421,4,87440,818,4
4422,4,87440,810,9
4423,4,87440,822,2
4424,4,87440,824,9
4425,4,86154,268,5
4426,4,18,267129,5
4427,4,7620,1336,6
4428,4,87440,825,7
4429,4,316,80046,9
4430,4,254,51541,3
4431,4,18,520014,5
4432,4,18,613116,3
4433,4,89981,142,X
4434,4,18,521913,X
4435,4,18,683907,7
4436,4,87791,131,6
4437,4,88404,126,7
4438,4,495,18241,2
4439,4,7944,1263,0
4440,4,492,44314,2
4441,4,423,71058,7
4442,4,380,04209,X
4443,4,502,92400,8
4444,4,419,04328,8
4445,4,419,04258,3
4446,4,7707,0727,4
4447,4,7710,1514,7
4448,4,589,02729,1
4449,4,326,30154,6
4450,4,8420,4042,4
4451,4,88721,690,4
4452,4,8188,1581,0
4453,4,7620,1359,5
4454,4,900815,35,7
4455,4,13,032113,7
4456,4,00,500460,1
4457,4,89259,470,9
4458,4,906555,25,X
4459,4,87539,069,6
4460,4,7907,1098,X
4461,4,88112,842,6
4462,4,532,13284,3
4463,4,492,10009,1
4464,4,258,04540,3
4465,4,385,32236,8
4466,4,326,45063,0
4467,4,7620,1284,X
4468,4,87440,789,7
4469,4,7503,1965,1
4470,4,7955,2510,2
4471,4,88177,667,3
4472,4,502,19810,2
4473,4,434,04131,2
4474,4,641,15910,6
4475,4,641,04627,1
4476,4,335,31274,1
4477,4,641,12213,X
4478,4,7972,5314,2
4479,4,641,11247,9
4480,4,623,03947,1
4481,4,585,05206,2
4482,4,641,04623,9
4483,4,641,00134,0
4484,4,87791,133,2
4485,4,7592,6417,5
4486,4,7972,2269,7
4487,4,7503,1869,8
4488,4,595,23731,6
4489,4,88361,250,3
4490,4,497,20405,7
4491,4,8057,1214,7
4492,4,00,027015,X
4493,4,88848,799,5
4494,4,86075,064,0
4495,4,88177,207,4
4496,4,901766,13,9
4497,4,89384,956,5
4498,4,13,034224,X
4499,4,532,13270,3
4500,4,7547,1167,X
4501,4,384,03569,1
4502,4,641,04626,3
4503,4,495,46232,6
4504,4,8115,6891,5
4505,4,265,04481,6
4506,4,265,04482,4
4507,4,265,04483,2
4508,4,265,04484,0
4509,4,265,04485,9
4510,4,7710,1590,2
4511,4,495,67582,6
4512,4,88713,546,7
4513,4,905849,15,2
4514,4,7972,5319,3
4515,4,88404,139,9
4516,4,478,97053,X
4517,4,18,718503,8
4518,4,8205,8935,0
4519,4,589,02706,2
4520,4,8295,0339,4
4521,4,7722,3043,2
4522,4,8223,2946,1
4523,4,8223,2903,8
4524,4,8223,2900,3
4525,4,8223,2892,9
4526,4,8223,2871,6
4527,4,8223,2866,X
4528,4,8223,2865,1
4529,4,8223,2879,1
4530,4,8223,2887,2
4531,4,8223,2878,3
4532,4,8223,2897,X
4533,4,8223,2874,0
4534,4,8223,2883,X
4535,4,8223,2881,3
4536,4,8223,2891,0
4537,4,8223,2901,1
4538,4,8223,2880,5
4539,4,8223,2875,9
4540,4,8223,2861,9
4541,4,8223,2894,5
4542,4,8223,2893,7
4543,4,8223,2867,8
4544,4,8223,2899,6
4545,4,8223,2952,6
4546,4,8223,2951,8
4547,4,8223,2950,X
4548,4,8223,2955,0
4549,4,8223,2954,2
4550,4,8223,2953,4
4551,4,8223,2939,9
4552,4,7547,1124,6
4553,4,502,86030,1
4554,4,7547,1077,0
4555,4,641,04625,5
4556,4,88150,382,0
4557,4,87662,371,6
4558,4,324,07429,1
4559,4,324,07463,1
4560,4,324,07513,1
4561,4,900906,08,5
4562,4,7771,0101,0
4563,4,7771,0054,5
4564,4,7771,0027,8
4565,4,07,246273,X
4566,4,10,473701,1
4567,4,641,00797,7
4568,4,7571,2131,8
4569,4,88023,863,5
4570,4,88762,037,3
4571,4,19,861861,5
4572,4,905981,25,5
4573,4,8284,1127,5
4574,4,324,07538,7
4575,4,324,07458,5
4576,4,7887,0474,9
4577,4,8125,2567,5
4578,4,419,04331,8
4579,4,502,24120,2
4580,4,87168,384,2
4581,4,8394,1995,7
4582,4,324,07394,5
4583,4,7857,1126,4
4584,4,487,80021,8
4585,4,338,19608,4
4586,4,89259,472,5
4587,4,88907,119,9
4588,4,594,04530,8
4589,4,8188,1526,8
4590,4,336,04627,1
4591,4,7668,0683,2
4592,4,526,05365,1
4593,4,532,19212,9
4594,4,502,37540,3
4595,4,87668,128,7
4596,4,7974,4436,3
4597,4,8118,0713,8
4598,4,8207,1625,5
4599,4,576,04192,4
4600,4,478,44047,6
4601,4,585,05146,5
4602,4,8355,6922,9
4603,4,8100,4433,5
4604,4,8100,4434,3
4605,4,491,02041,8
4606,4,569,63638,1
4607,4,585,05145,7
4608,4,566,05170,6
4609,4,88759,313,9
4610,4,89628,214,0
4611,4,87492,202,3
4612,4,88471,065,7
4613,4,89346,853,7
4614,4,8265,0413,6
4615,4,7503,1977,5
4616,4,491,01966,5
4617,4,906685,44,7
4618,4,577,80291,0
4619,4,901734,07,5
4620,4,00,022849,8
4621,4,89295,305,9
4622,4,8355,8420,1
4623,4,8355,7985,2
4624,4,9901418,2,2
4625,4,7974,4587,4
4626,4,434,04351,X
4627,4,8355,7307,2
4628,4,939000,59,1
4629,4,902244,24,1
4630,4,7974,3580,1
4631,4,326,60180,9
4632,4,415,07089,2
4633,4,8096,7463,0
4634,4,88713,541,6
4635,4,14,080842,X
4636,4,18,861310,6
4637,4,18,861216,9
4638,4,18,861112,X
4639,4,18,861414,5
4640,4,901330,44,6
4641,4,14,080878,0
4642,4,06,212537,4
4643,4,7945,0901,4
4644,4,591,08312,8
4645,4,620,31685,7
4646,4,396,50083,1
4647,4,18,530318,1
4648,4,18,530412,9
4649,4,18,530214,2
4650,4,9902362,0,3
4651,4,8272,0128,5
4652,4,88399,410,4
4653,4,88399,411,2
4654,4,8272,0075,0
4655,4,502,37620,5
4656,4,8222,2061,3
4657,4,502,37420,2
4658,4,539,71925,4
4659,4,324,07529,8
4660,4,8222,2132,6
4661,4,539,71903,3
4662,4,88752,280,0
4663,4,86147,003,X
4664,4,7980,0920,2
4665,4,433,24874,6
4666,4,322,10686,2
4667,4,322,10668,4
4668,4,324,07583,2
4669,4,534,03782,1
4670,4,641,12967,3
4671,4,641,12941,X
4672,4,532,11048,3
4673,4,86095,055,0
4674,4,7759,4007,4
4675,4,86095,053,4
4676,4,7569,0768,7
4677,4,88399,348,5
4678,4,415,02781,4
4679,4,433,21114,1
4680,4,89628,213,2
4681,4,7503,1880,9
4682,4,86063,063,7
4683,4,00,009333,9
4684,4,06,272280,1
4685,4,657,05102,4
4686,4,8178,0308,8
4687,4,86096,012,2
4688,4,906153,16,X
4689,4,326,60177,9
4690,4,313,66034,8
4691,4,18,925206,9
4692,4,7958,4222,1
4693,4,8379,7398,1
4694,4,86126,117,1
4695,4,7974,5238,2
4696,4,324,07423,2
4697,4,654,00185,9
4698,4,654,06080,4
4699,4,623,04007,0
4700,4,8061,2159,2
4701,4,8355,7692,6
4702,4,87699,818,3
4703,4,8167,0608,9
4704,4,7593,0814,8
4705,4,8460,0551,8
4706,4,8331,4045,4
4707,4,00,026964,X
4708,4,582,76503,3
4709,4,12,160064,9
4710,4,642,07937,8
4711,4,931342,14,0
4712,4,7664,1057,2
4713,4,08,314025,9
4714,4,88759,344,9
4715,4,06,264231,X
4716,4,88759,294,9
4717,4,87582,607,9
4718,4,87760,104,X
4719,4,87760,102,3
4720,4,87760,100,7
4721,4,17,190175,8
4722,4,89639,091,1
4723,4,535,51389,9
4724,4,7738,0402,5
4725,4,480,42024,X
4726,4,480,05994,6
4727,4,334,93348,3
4728,4,901318,23,3
4729,4,265,02615,X
4730,4,8355,8465,1
4731,4,419,04449,7
4732,4,265,02611,7
4733,4,87699,803,5
4734,4,901226,67,3
4735,4,7821,0250,X
4736,4,495,43801,8
4737,4,324,07551,4
4738,4,7931,1324,9
4739,4,502,37200,5
4740,4,87378,849,8
4741,4,88757,084,8
4742,4,921134,67,7
4743,4,480,81637,2
4744,4,18,924312,4
4745,4,00,022852,8
4746,4,907757,76,X
4747,4,18,608520,X
4748,4,900277,43,6
4749,4,00,022845,5
4750,4,18,611516,8
4751,4,921134,72,3
4752,4,89464,075,9
4753,4,88848,889,4
4754,4,89434,412,2
4755,4,7942,1312,3
4756,4,10,467001,4
4757,4,344,40520,X
4758,4,9902334,0,9
4759,4,569,63476,1
4760,4,569,66216,1
4761,4,265,80145,5
4762,4,8454,2048,1
4763,4,87380,848,0
4764,4,86167,006,3
4765,4,8443,1992,2
4766,4,921134,78,2
4767,4,569,63854,6
4768,4,569,63817,1
4769,4,569,66161,0
4770,4,8293,0426,X
4771,4,272,40322,2
4772,4,7592,2236,7
4773,4,480,06211,4
4774,4,18,594401,2
4775,4,18,596605,9
4776,4,18,596501,X
4777,4,265,05243,6
4778,4,89464,076,7
4779,4,7724,0807,X
4780,4,87168,380,X
4781,4,434,04350,1
4782,4,591,08029,3
4783,4,591,99556,9
4784,4,89384,969,7
4785,4,906638,28,7
4786,4,7824,0404,2
4787,4,8228,0477,1
4788,4,88058,891,1
4789,4,8355,7589,X
4790,4,7974,3331,0
4791,4,406,03077,8
4792,4,00,022840,4
4793,4,408,32243,1
4794,4,593,57704,7
4795,4,18,730607,2
4796,4,902527,11,1
4797,4,88527,166,5
4798,4,87672,155,6
4799,4,654,00118,2
4800,4,86081,046,5
4801,4,902244,34,9
4802,4,902232,15,4
4803,4,18,603010,3
4804,4,88848,822,3
4805,4,7503,1933,3
4806,4,18,507011,X
4807,4,18,508029,8
4808,4,18,508712,8
4809,4,18,508816,7
4810,4,18,508910,4
4811,4,18,509017,X
4812,4,18,511733,7
4813,4,18,511817,1
4814,4,18,511926,7
4815,4,906640,82,6
4816,4,7628,2352,X
4817,4,569,66331,1
4818,4,7942,1326,3
4819,4,7771,0022,7
4820,4,86132,077,1
4821,4,09,387498,0
4822,4,18,515913,7
4823,4,535,58415,X
4824,4,654,00304,5
4825,4,577,80295,3
4826,4,576,04252,1
4827,4,87771,124,4
4828,4,88352,084,6
4829,4,07,242370,X
4830,4,7619,1041,0
4831,4,89491,063,2
4832,4,569,66127,0
4833,4,434,04486,9
4834,4,593,57706,3
4835,4,948756,17,2
4836,4,337,65872,6
4837,4,341,08272,8
4838,4,89295,503,5
4839,4,332,51022,4
4840,4,7503,1975,9
4841,4,569,64066,4
4842,4,7678,0404,3
4843,4,87290,211,4
4844,4,7614,0405,1
4845,4,16,366150,6
4846,4,338,19607,6
4847,4,587,21166,4
4848,4,7608,2320,4
4849,4,89464,073,2
4850,4,88359,115,8
4851,4,7620,1290,4
4852,4,89026,114,1
4853,4,569,66126,2
4854,4,89295,461,6
4855,4,12,003493,3
4856,4,8061,2060,X
4857,4,15,208541,X
4858,4,7722,5084,0
4859,4,623,04144,1
4860,4,7599,1473,0
4861,4,87647,637,3
4862,4,7679,3173,8
4863,4,8429,1316,9
4864,4,623,04148,4
4865,4,18,149813,1
4866,4,335,55095,2
4867,4,7628,2411,9
4868,4,7771,0069,3
4869,4,491,01954,1
4870,4,491,02000,0
4871,4,491,02002,7
4872,4,491,01996,7
4873,4,491,01998,3
4874,4,491,01997,5
4875,4,491,02001,9
4876,4,491,02003,5
4877,4,491,02004,3
4878,4,491,01999,1
4879,4,87758,333,5
4880,4,334,78295,7
4881,4,88748,110,1
4882,4,06,212316,9
4883,4,09,385521,8
4884,4,494,02782,0
4885,4,8061,2003,0
4886,4,8379,7455,4
4887,4,8355,7931,3
4888,4,87699,831,0
4889,4,562,03737,7
4890,4,434,04626,8
4891,4,576,04043,X
4892,4,594,04749,1
4893,4,8355,7559,8
4894,4,594,04331,3
4895,4,7765,0335,2
4896,4,434,05502,X
4897,4,18,522010,3
4898,4,8058,2472,7
4899,4,8061,2044,8
4900,4,434,03225,9
4901,4,925253,17,4
4902,4,532,31125,X
4903,4,8061,2045,6
4904,4,478,37479,1
4905,4,7704,1109,X
4906,4,7942,1290,9
4907,4,87257,435,4
4908,4,88517,329,9
4909,4,9902232,0,9
4910,4,478,23136,2
4911,4,88346,869,0
4912,4,478,94208,0
4913,4,589,02768,2
4914,4,8344,0084,0
4915,4,07,241270,8
4916,4,654,01746,1
4917,4,87921,179,6
4918,4,569,63248,3
4919,4,87699,784,5
4920,4,921124,35,3
4921,4,641,13368,9
4922,4,419,04325,3
4923,4,492,53177,7
4924,4,7972,2296,4
4925,4,8201,1778,5
4926,4,86075,070,5
4927,4,502,37700,7
4928,4,8309,4489,7
4929,4,623,03955,2
4930,4,532,11035,1
4931,4,322,10421,5
4932,4,8355,7712,4
4933,4,18,730409,6
4934,4,623,03981,1
4935,4,00,430915,8
4936,4,88759,347,3
4937,4,434,05670,0
4938,4,7974,5236,6
4939,4,623,03857,2
4940,4,496,03832,3
4941,4,86015,053,8
4942,4,532,16454,0
4943,4,8208,0186,4
4944,4,396,41053,0
4945,4,7948,0645,0
4946,4,409,53031,3
4947,4,8452,4135,8
4948,4,335,35267,0
4949,4,8452,4226,5
4950,4,8452,4244,3
4951,4,623,04137,9
4952,4,8452,4137,4
4953,4,8452,4136,6
4954,4,8452,4233,8
4955,4,8452,4243,5
4956,4,434,05351,5
4957,4,624,22030,7
4958,4,88769,406,7
4959,4,7872,3231,2
4960,4,901330,39,X
4961,4,532,19269,2
4962,4,8355,6828,1
4963,4,587,21142,7
4964,4,87265,120,0
4965,4,569,63676,4
4966,4,569,64103,2
4967,4,87290,188,6
4968,4,496,03820,X
4969,4,502,92440,7
4970,4,901793,10,1
4971,4,88372,048,9
4972,4,7569,0800,4
4973,4,02,259849,2
4974,4,08,650078,7
4975,4,88023,867,8
4976,4,86132,074,7
4977,4,491,01949,5
4978,4,86154,266,9
4979,4,623,04005,4
4980,4,8334,1818,5
4981,4,502,37210,2
4982,4,88720,440,X
4983,4,87699,833,7
4984,4,8433,1529,X
4985,4,8433,1524,9
4986,4,8433,1525,7
4987,4,8433,1530,3
4988,4,8433,1524,9
4989,4,8433,1525,7
4990,4,8433,1531,1
4991,4,8433,1524,9
4992,4,8433,1525,7
4993,4,8433,1532,X
4994,4,8433,1524,9
4995,4,8433,1525,7
4996,4,8433,1533,8
4997,4,8433,1524,9
4998,4,8433,1525,7
4999,4,621,07416,4
5000,4,8355,8308,6
5001,4,532,35103,0
5002,4,89451,169,X
5003,4,532,49002,2
5004,4,87555,442,7
5005,4,06,256827,6
5006,4,906299,29,6
5007,4,7668,0663,8
5008,4,569,66154,8
5009,4,901460,22,6
5010,4,334,97429,5
5011,4,89010,430,5
5012,4,582,85219,X
5013,4,478,74033,X
5014,4,89346,850,2
5015,4,324,07246,9
5016,4,7718,2632,3
5017,4,433,25624,2
5018,4,88037,429,6
5019,4,415,02825,X
5020,4,474,01847,8
5021,4,569,63842,2
5022,4,265,05244,4
5023,4,902232,05,7
5024,4,594,04881,1
5025,4,433,24853,3
5026,4,7569,0761,X
5027,4,09,104478,6
5028,4,18,518016,0
5029,4,8355,7726,4
5030,4,8113,7908,X
5031,4,901337,77,7
5032,4,385,15671,9
5033,4,409,53029,1
5034,4,8272,0108,0
5035,4,7973,2405,8
5036,4,496,03848,X
5037,4,322,10593,9
5038,4,89358,565,7
5039,4,901380,24,9
5040,4,419,04318,0
5041,4,491,02033,7
5042,4,87647,633,0
5043,4,88720,432,9
5044,4,8450,0465,8
5045,4,502,58900,4
5046,4,309,49560,5
5047,4,539,71914,9
5048,4,87913,898,3
5049,4,396,31351,9
5050,4,502,92320,6
5051,4,87663,705,9
5052,4,338,19602,5
5053,4,88916,375,1
5054,4,7628,2380,5
5055,4,7830,1019,6
5056,4,8201,1785,8
5057,4,88968,058,6
5058,4,7857,1165,5
5059,4,535,00158,8
5060,4,535,00146,4
5061,4,480,08860,1
5062,4,8284,1158,5
5063,4,87699,834,5
5064,4,421,00701,3
5065,4,421,00704,8
5066,4,474,01797,8
5067,4,89384,954,9
5068,4,324,07425,9
5069,4,915237,40,0
5070,4,907654,68,5
5071,4,275,00339,X
5072,4,7966,4437,7
5073,4,7698,2427,0
5074,4,06,212624,9
5075,4,569,63375,7
5076,4,478,60041,4
5077,4,591,08552,X
5078,4,86059,029,5
5079,4,07,245463,X
5080,4,7759,7030,5
5081,4,7698,2418,1
5082,4,419,04469,1
5083,4,7547,1119,X
5084,4,7547,1154,8
5085,4,492,73187,3
5086,4,7657,4130,3
5087,4,408,10621,6
5088,4,426,21515,3
5089,4,7668,0672,7
5090,4,502,24230,6
5091,4,335,35324,3
5092,4,7972,2284,0
5093,4,641,13365,4
5094,4,587,31032,8
5095,4,426,25118,4
5096,4,8283,0069,4
5097,4,641,11385,8
5098,4,569,63826,0
5099,4,344,00602,X
5100,4,939153,24,X
5101,4,641,13367,0
5102,4,7822,0325,X
5103,4,393,29904,3
5104,4,569,64007,9
5105,4,7980,0934,2
5106,4,7980,0720,X
5107,4,7980,0725,0
5108,4,06,149714,6
5109,4,05,402268,5
5110,4,7547,1080,0
5111,4,433,25314,6
5112,4,539,71900,9
5113,4,539,71904,1
5114,4,641,08662,1
5115,4,419,04208,7
5116,4,915721,54,X
5117,4,502,92620,5
5118,4,534,03726,0
5119,4,434,04694,2
5120,4,433,24614,X
5121,4,8301,0947,5
5122,4,7887,0475,7
5123,4,7892,2444,9
5124,4,8058,4580,5
5125,4,7980,0722,6
5126,4,8037,0129,6
5127,4,324,07406,2
5128,4,502,24080,X
5129,4,8283,0055,4
5130,4,7966,4063,0
5131,4,539,71884,3
5132,4,902717,01,8
5133,4,335,30155,3
5134,4,335,30156,1
5135,4,469,26561,6
5136,4,407,30540,1
5137,4,7980,0877,X
5138,4,7882,0624,2
5139,4,492,55501,3
5140,4,433,25694,3
5141,4,535,51435,6
5142,4,408,10609,7
5143,4,431,71134,1
5144,4,433,25513,0
5145,4,901947,27,3
5146,4,7882,0744,3
5147,4,7980,0869,9
5148,4,88493,295,1
5149,4,7547,1134,3
5150,4,7980,0724,2
5151,4,623,04048,8
5152,4,7980,0721,8
5153,4,7980,0774,9
5154,4,8451,0894,1
5155,4,7923,1646,4
5156,4,380,05202,8
5157,4,7944,3068,X
5158,4,17,200279,X
5159,4,930991,49,8
5160,4,7857,1118,3
5161,4,7857,1119,1
5162,4,7857,1127,2
5163,4,87582,608,7
5164,4,88037,421,0
5165,4,17,490795,1
5166,4,641,12949,5
5167,4,8169,1886,8
5168,4,7980,0952,0
5169,4,569,66150,5
5170,4,915773,54,X
5171,4,88345,066,X
5172,4,7569,0751,2
5173,4,582,85231,9
5174,4,7966,4058,4
5175,4,7966,4471,7
5176,4,7966,4227,7
5177,4,492,39424,9
5178,4,492,55525,0
5179,4,283,00237,2
5180,4,86087,015,8
5181,4,88591,899,5
5182,4,88713,571,8
5183,4,16,660384,1
5184,4,02,259850,6
5185,4,8178,1281,8
5186,4,7710,1535,X
5187,4,89774,262,5
5188,4,87798,186,1
5189,4,7503,1995,3
5190,4,17,183672,7
5191,4,901596,02,0
5192,4,88125,146,5
5193,4,582,85232,7
5194,4,7503,1984,8
5195,4,309,01610,3
5196,4,901873,16,4
5197,4,595,23728,6
5198,4,275,00321,7
5199,4,641,16207,7
5200,4,502,24980,7
5201,4,88709,138,9
5202,4,641,12240,7
5203,4,502,24730,8
5204,4,502,24210,1
5205,4,495,86551,X
5206,4,419,04389,X
5207,4,419,04388,1
5208,4,396,61235,4
5209,4,382,05544,X
5210,4,561,35144,2
5211,4,7547,1155,6
5212,4,7547,1069,X
5213,4,7547,1172,6
5214,4,419,04315,6
5215,4,87283,350,3
5216,4,502,24630,1
5217,4,87283,360,0
5218,4,419,04404,7
5219,4,419,04375,X
5220,4,419,04428,4
5221,4,502,24990,4
5222,4,502,24690,5
5223,4,86136,007,2
5224,4,907654,69,3
5225,4,89782,842,2
5226,4,12,150137,3
5227,4,08,720274,7
5228,4,88023,854,6
5229,4,86132,042,9
5230,4,8074,0405,9
5231,4,334,03291,5
5232,4,18,594505,1
5233,4,8447,5451,3
5234,4,8447,5451,3
5235,4,8447,5451,3
5236,4,8447,5451,3
5237,4,8447,5451,3
5238,4,8447,5451,3
5239,4,8447,5451,3
